trial,environment_seed,sensor_seed,sensor_scenario,sensor_scenario_name,sensor_model,free_probability,occupied_probability,disallowed_probability,restricted_probability,planning_success,onboard_completion,true_goal_reached,true_mission_success,termination_state,final_true_distance,completion_time,actual_path_length,planned_path_length,mean_estimation_error,max_estimation_error,rmse_estimation_error,mean_true_cross_track_error,max_true_cross_track_error,rmse_true_cross_track_error,mean_estimated_cross_track_error,max_estimated_cross_track_error,rmse_estimated_cross_track_error,minimum_true_clearance,minimum_estimated_clearance,commanded_control_effort,applied_control_effort,control_saturation_fraction,mean_control_saturation_error,max_control_saturation_error,max_commanded_acceleration,max_applied_acceleration,measurement_dropout_fraction,true_free_time,true_occupied_time,true_disallowed_time,true_restricted_time,true_out_of_bounds_time,estimated_free_time,estimated_occupied_time,estimated_disallowed_time,estimated_restricted_time,estimated_out_of_bounds_time,restricted_violation,disallowed_violation,out_of_bounds_violation
10,3616197823,2935630276,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.2136986161659609,68.5,13.898267626708002,14.041210033374572,0.06067995863904265,0.7071067811865476,0.07356949055893815,0.03546408224279942,0.09996510931380206,0.04368818500486151,0.053239701291641454,0.7071067811865476,0.06995720991428465,0.11957307036530061,0.03686457521954203,5.954075235224647,5.954075235224647,0.0,8.343648736305418e-17,2.776424787817943e-16,0.41121138774457233,0.41121138774457233,0.39504373177842567,68.5,0.0,0.0,0.0,0.0,68.5,0.0,0.0,0.0,0.0,False,False,False
11,1745707571,4237896947,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.18001364111803184,69.10000000000001,13.767911854121536,13.79375447390864,0.0605435976589216,0.17819120486506015,0.06878462514822938,0.049005343865639456,0.1360636353265067,0.058782486418789484,0.056080587000320405,0.178437842544156,0.06905579407974234,0.16921510289806702,0.15561780192998625,5.4545595398990265,5.4545595398990265,0.0,8.117566090400317e-17,2.5133742693021536e-16,0.40055098478427065,0.4005509847842708,0.3930635838150289,69.10000000000001,0.0,0.0,0.0,0.0,69.10000000000001,0.0,0.0,0.0,0.0,False,False,False
12,2210454256,3908414215,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.18884846266323566,86.4,17.10888756784084,17.111446185678226,0.06072952074210035,0.20301134575984414,0.06855619025434681,0.030087596632634685,0.11134582234532786,0.03821646792280712,0.04884724901481143,0.2134243318382019,0.06246070749673913,0.14752758616455908,0.10346454105212224,7.101158458240569,7.101158458240569,0.0,8.332499529754865e-17,2.7833528704240246e-16,0.2359484686798461,0.23594846867984617,0.4034682080924855,83.5,2.8999999999999986,0.0,0.0,0.0,83.89999999999999,2.5000000000000036,0.0,0.0,0.0,False,False,False
13,2511590377,3203569087,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
14,2274882830,1406550982,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.21137998267674213,71.9,14.315274742383123,14.352066650916205,0.0631396886103496,0.20016696755791333,0.07302635293259208,0.045657113543580485,0.19111251498951895,0.05911031178846697,0.05555656495460079,0.21801014354464043,0.07124600194102453,0.15299030430121627,0.06736457879731135,5.968600460855368,5.968600460855368,0.0,7.970141088858737e-17,2.7755575615628914e-16,0.3082551971306206,0.3082551971306206,0.4194444444444444,69.5,2.4000000000000057,0.0,0.0,0.0,70.6,1.3000000000000043,0.0,0.0,0.0,False,False,False
15,1306523764,2141035876,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1294355669212774,67.60000000000001,13.865304362388692,13.899657054491193,0.05909303887151211,0.7071067811865476,0.0717033289151596,0.03486244451413111,0.158840989339091,0.047875418712299056,0.05891225870817195,0.7071067811865476,0.07839987700821104,0.1435905039501858,0.05,5.620171727821958,5.620171727821959,0.0,8.322477350353053e-17,2.7833528704240246e-16,0.3535533905932738,0.3535533905932738,0.39881831610044316,67.4,0.19999999999999574,0.0,0.0,0.0,66.9,0.7000000000000028,0.0,0.0,0.0,False,False,False
16,1010042146,3658271060,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.20735285713075083,73.0,14.29498137002961,14.44750680147757,0.05681527672949516,0.7071067811865476,0.06816565330787731,0.0356707866490339,0.13680145644050418,0.04506404244426084,0.049206001408252445,0.7071067811865476,0.06769972567538521,0.4428566756652218,0.05,5.701945714707201,5.7019457147072,0.0,7.98659386255275e-17,2.830524433501838e-16,0.3535533905932738,0.3535533905932738,0.387140902872777,73.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,False,False,False
17,2786688297,2335196008,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.25245118370698283,84.0,17.18914216943317,17.42815837391544,0.06086866222262671,0.7071067811865476,0.07216242557095581,0.033796349698865365,0.10853102798893843,0.042705639971636206,0.05297397952940531,0.7071067811865476,0.06901424506154302,0.16221904569474357,0.05,6.51620316588833,6.516203165888329,0.0,8.281304979491103e-17,2.776045409667003e-16,0.3535533905932738,0.3535533905932738,0.3721759809750297,84.0,0.0,0.0,0.0,0.0,83.8,0.1999999999999993,0.0,0.0,0.0,False,False,False
18,3018799164,2492545633,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
19,102116917,2305910465,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.25012493082587794,76.60000000000001,14.849611299862808,15.069904982644191,0.06060843921913103,0.2186896035703056,0.06860560627514602,0.040900049334844195,0.13263261449283914,0.05192995240768422,0.053348220101628416,0.2186896035703056,0.0654027156224551,0.08837356452881662,0.06836268959936517,6.2975880686286185,6.2975880686286185,0.0,7.868018510842649e-17,2.779024842816778e-16,0.35230627462844655,0.35230627462844644,0.3833116036505867,75.5,1.1000000000000014,0.0,0.0,0.0,75.7,0.9000000000000021,0.0,0.0,0.0,False,False,False
20,3818948148,4038365003,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.13106526635617646,72.5,15.336799158461362,15.53475537394618,0.0571992506772151,0.162375216464255,0.06550736782600033,0.03275388436539284,0.11304758206347651,0.042386192638640824,0.04609001360395009,0.17912838299467576,0.05797147938164126,0.17683269411663055,0.08111999293626952,6.13050122058573,6.13050122058573,0.0,8.817150265579009e-17,2.852763173004607e-16,0.3757140070473486,0.3757140070473486,0.3870523415977961,68.3,4.200000000000003,0.0,0.0,0.0,68.7,3.799999999999997,0.0,0.0,0.0,False,False,False
21,1630693696,702805332,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,False,False,false_completion,0.3052279671935263,70.60000000000001,13.737965866612557,13.96383903277059,0.06278826315265054,0.7071067811865476,0.08583693159102448,0.0374462463517705,0.14632818945987375,0.04766388101088232,0.05356936896862795,0.7071067811865476,0.08203874816993617,0.26074628389778787,0.05,5.71540880977937,5.71540880977937,0.0,8.02958943536568e-17,2.592584715281538e-16,0.3535533905932738,0.3535533905932738,0.4073550212164073,70.1,0.5000000000000018,0.0,0.0,0.0,69.7,0.9000000000000004,0.0,0.0,0.0,False,False,False
22,3668936892,1048787770,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.16497678919793046,78.4,16.1715329555822,16.18835733924556,0.05670169270774185,0.23309158099191254,0.06561507433440185,0.03262693150513321,0.11866911388826774,0.04238080151459137,0.04713393739312007,0.2472079929865087,0.059689638732042576,0.21322691784679162,0.12913903837418683,6.826256827815413,6.826256827815413,0.0,8.428252507314082e-17,2.7894008272968645e-16,0.3481565948872284,0.34815659488722833,0.37579617834394907,72.3,6.1000000000000085,0.0,0.0,0.0,72.1,6.300000000000004,0.0,0.0,0.0,False,False,False
23,3826687389,3806095897,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.16327526002579545,70.60000000000001,14.067209031599027,14.111939694775828,0.06471473159654284,0.7071067811865476,0.08346758972828353,0.04211730214809324,0.1381728633612218,0.05095434020724823,0.06109418316574049,0.7071067811865476,0.0858005236039318,0.13905944826882993,0.05,6.014009409795527,6.014009409795527,0.0,8.61045343784863e-17,2.779024842816778e-16,0.3535533905932738,0.3535533905932738,0.3988684582743989,70.60000000000001,0.0,0.0,0.0,0.0,70.60000000000001,0.0,0.0,0.0,0.0,False,False,False
24,173106281,2255675188,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,False,False,False,False,planning_failure,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,
25,1785024439,1397878296,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.26515693190577927,59.2,12.859047990750092,12.984916865703093,0.06178144109526871,0.17239114899068259,0.06851305237963017,0.03622056187920827,0.1218381904090446,0.044818160417716094,0.0487687395209252,0.20866356463252841,0.06391544239187986,0.35780535187789536,0.2983717093018227,5.230266665545799,5.2302666655458,0.0,9.379343281502289e-17,2.5324586304240974e-16,0.34202606310454864,0.34202606310454864,0.39460370994940974,57.400000000000006,1.7999999999999972,0.0,0.0,0.0,56.400000000000006,2.799999999999997,0.0,0.0,0.0,False,False,False
26,417408578,3621816617,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.19239916334650903,71.8,13.93888090589659,14.030958523617288,0.061825002573431154,0.15603795262555403,0.06915710981533807,0.043975308771306704,0.13019307696881197,0.05446484544409074,0.05724236629213054,0.19694961969136768,0.07036830383193378,0.22090977210608206,0.20910166419898069,5.749364955537266,5.749364955537266,0.0,8.016466431236705e-17,1.6939998869943826e-16,0.3324115196282346,0.3324115196282346,0.41307371349095967,71.8,0.0,0.0,0.0,0.0,71.19999999999999,0.6000000000000014,0.0,0.0,0.0,False,False,False
27,3501454577,3222647000,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.22630697040523978,71.60000000000001,14.061933943696395,14.31390757960287,0.05485449715358255,0.15231288872362986,0.06218223783808866,0.03748044374508761,0.14239988336679488,0.05027957094696624,0.04333231060091717,0.16341607787266207,0.05437881626844332,0.059894923901116635,0.11376391365948535,5.529124062730042,5.529124062730042,0.0,7.603614756249377e-17,1.8670653977139892e-16,0.31627276027110507,0.3162727602711051,0.404463040446304,71.10000000000001,0.5,0.0,0.0,0.0,70.8,0.8000000000000007,0.0,0.0,0.0,False,False,False
28,2671864052,1579004851,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.23925323633236395,69.5,14.091975387282472,14.22146749133639,0.06331343855651012,0.22600837427841267,0.07211921192107501,0.039493918795183706,0.14176451096822973,0.050207536438877695,0.05261117983156038,0.22515971313273103,0.06825579970722633,0.07763392583197659,0.0366958374459999,6.008461731470662,6.008461731470661,0.0,8.207268090998727e-17,2.7894008272968645e-16,0.25690386353801586,0.2569038635380158,0.3979885057471264,67.0,2.5,0.0,0.0,0.0,67.6,1.8999999999999986,0.0,0.0,0.0,False,False,False
29,3674706989,3306811554,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.16970760411226515,84.80000000000001,16.089366387768706,16.108721854566653,0.06111090934046141,0.2061752694356093,0.06948133394750935,0.039768359720851874,0.13402109726188316,0.05016563321803709,0.05168101579077537,0.23974443331064635,0.06190431048918806,0.22008339923548972,0.1537401753249752,6.842358334388014,6.842358334388014,0.0,7.490029877666584e-17,2.779024842816778e-16,0.22129570687968114,0.2212957068796812,0.4216725559481743,83.9,0.9000000000000057,0.0,0.0,0.0,83.70000000000002,1.0999999999999943,0.0,0.0,0.0,False,False,False
30,3431604673,467454945,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.16978626877442543,68.5,12.99575742288497,13.076476182686914,0.06356752853416284,0.7071067811865476,0.07616361655182231,0.03728191809350002,0.1603885824275174,0.048628603354735525,0.05091531866919639,0.7071067811865476,0.06758871398013165,0.4351689435060306,0.05,5.613675850684398,5.613675850684398,0.0,8.203726615084696e-17,1.962615573354719e-16,0.3535533905932738,0.3535533905932738,0.4037900874635568,68.5,0.0,0.0,0.0,0.0,68.3,0.1999999999999993,0.0,0.0,0.0,False,False,False
31,2772736690,475943986,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1855364194174064,81.7,15.974532498437537,16.22636236568617,0.06144750821683004,0.22739809241833694,0.07028404591548555,0.04680332642835171,0.15034711593799308,0.05820611644281292,0.05142363407384978,0.17791804269964814,0.06303177721561129,0.13522875330384046,0.0580396947434869,6.935680937838393,6.935680937838393,0.0,8.132095579149282e-17,2.7894008272968645e-16,0.2798580214993223,0.2798580214993223,0.36430317848410754,72.1,9.600000000000012,0.0,0.0,0.0,72.79999999999998,8.90000000000002,0.0,0.0,0.0,False,False,False
32,34757296,3305648994,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.24331615457684241,75.4,14.976682174014229,15.205261390424752,0.05530800788819536,0.19924385986969084,0.06408155572907394,0.04077051443020147,0.10530349144953449,0.04852653296594762,0.049350883261388756,0.1999994721354334,0.06152681620413453,0.18773022305574164,0.13610656476540584,6.0298693134419,6.0298693134419,0.0,8.250266866272807e-17,2.779024842816778e-16,0.6592279992277413,0.6592279992277413,0.41324503311258276,75.1,0.29999999999999893,0.0,0.0,0.0,74.5,0.8999999999999995,0.0,0.0,0.0,False,False,False
33,2257902095,2132756255,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.25472863216337643,81.10000000000001,15.793266796798612,15.83915422536744,0.06204219302607932,0.7071067811865476,0.07741420997743156,0.03352672107050996,0.10977049577327685,0.041826744992330696,0.05248946657841261,0.7071067811865476,0.07277743616604494,0.1770460512120138,0.05,6.820321010881505,6.820321010881505,0.0,8.241763937094222e-17,2.8609792490763985e-16,0.3535533905932738,0.3535533905932738,0.4002463054187192,73.4,7.699999999999999,0.0,0.0,0.0,73.2,7.900000000000006,0.0,0.0,0.0,False,False,False
34,1990091749,1553859126,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.09241092060685259,81.2,16.092571663538724,16.043512163472563,0.06412625623586464,0.7071067811865476,0.07515966405542236,0.03897693592882288,0.13299936975634763,0.05001720677365341,0.05460107073822036,0.7071067811865476,0.07177797855704873,0.2036370600884321,0.05,6.67186577737997,6.67186577737997,0.0,7.758602352699417e-17,2.797157557069881e-16,0.42560595447718824,0.42560595447718824,0.3911439114391144,76.0,5.200000000000001,0.0,0.0,0.0,75.0,6.199999999999992,0.0,0.0,0.0,False,False,False
35,688663972,1741335336,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1561271429064744,74.9,14.443318415810449,14.497929398860107,0.06203244250076691,0.7071067811865476,0.07464083752871212,0.02954205099057908,0.11119837788387439,0.03670157556052586,0.05309580240209692,0.7071067811865476,0.07077672819267668,0.16524265736396693,0.05,6.0685630671561475,6.0685630671561475,0.0,7.61240118816803e-17,2.7757743935277205e-16,0.3535533905932738,0.3535533905932738,0.4,71.8,3.099999999999998,0.0,0.0,0.0,73.39999999999999,1.5000000000000018,0.0,0.0,0.0,False,False,False
36,248667807,2779221576,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1373186237217457,75.5,14.446376321383529,14.39724933927625,0.061462834478978434,0.7071067811865476,0.07316716370463223,0.036362041331916416,0.1073375783201851,0.04476644246544758,0.05117843248003986,0.7071067811865476,0.0663948361727951,0.09543824620169016,0.05,5.930699145886947,5.930699145886946,0.0,7.640995499154467e-17,2.5447867175859907e-16,0.3535533905932738,0.3535533905932738,0.3928571428571429,75.5,0.0,0.0,0.0,0.0,75.3,0.20000000000000284,0.0,0.0,0.0,False,False,False
37,3831690327,406686172,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.25567256612321526,81.2,16.50347647463503,16.59948279152174,0.061718132708835444,0.18642432150957583,0.06984254687709522,0.0476002607812318,0.1757561745473283,0.06121825679280572,0.056180596526887255,0.2110089915220867,0.07014323736836477,0.07618476050571914,0.08081064615500948,6.8822457315093715,6.882245731509372,0.0,8.323774789427692e-17,2.776424787817943e-16,0.48404385157118707,0.4840438515711872,0.40590405904059046,81.2,0.0,0.0,0.0,0.0,81.2,0.0,0.0,0.0,0.0,False,False,False
38,3292381605,3853507458,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.2638397369958586,69.9,13.435820500465404,13.556277141521099,0.06611888739544751,0.290687384075358,0.07481468073306596,0.04935153978992045,0.16210408116262903,0.05893076909314438,0.05391919778924326,0.290687384075358,0.06915358169335517,0.11510871946539197,0.11934815840644983,5.630370804230516,5.630370804230517,0.0,8.150974820098629e-17,2.5324586304240974e-16,0.2535801256754826,0.2535801256754826,0.37571428571428567,69.8,0.10000000000000142,0.0,0.0,0.0,69.9,0.0,0.0,0.0,0.0,False,False,False
39,2677946230,1366849576,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.2263083241069746,65.3,13.527806840541928,13.670414520754132,0.06773058319790054,0.20363601175121004,0.076529797378855,0.041706068125931965,0.16901279155998716,0.055661586826617544,0.049226933689016296,0.20765454697122512,0.06422334620080263,0.13017260516381554,0.10000917928345525,5.422464153175548,5.4224641531755475,0.0,8.681339382166912e-17,2.776424787817943e-16,0.303115014972928,0.303115014972928,0.4143730886850153,63.5,1.7999999999999945,0.0,0.0,0.0,62.79999999999999,2.500000000000003,0.0,0.0,0.0,False,False,False
40,3465243617,2315462378,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.18578908525782137,73.60000000000001,14.666215953251179,14.575855982264368,0.05881450929488508,0.24157778164686428,0.06763202707325859,0.04056438983312665,0.15722943204676548,0.05237632975110311,0.052749161959086,0.22687249175650318,0.06957960801253309,0.2009060219400614,0.16121402474281557,5.9403001000402105,5.9403001000402105,0.0,8.103063170371181e-17,2.797157557069881e-16,0.30662708818044326,0.30662708818044326,0.4151967435549525,71.4,2.1999999999999993,0.0,0.0,0.0,70.9,2.700000000000001,0.0,0.0,0.0,False,False,False
41,2277377269,4090432965,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.22100543392542013,82.9,17.190749410793817,17.023272470856263,0.06178592119165121,0.23972528728462225,0.07058125989150163,0.04962284610882966,0.21565352771758164,0.06758898874824872,0.06116540349726713,0.275228363052249,0.07838168077771382,0.13221855514244826,0.12884916382829567,7.12969248882796,7.129692488827961,0.0,8.7823896583603e-17,2.779024842816778e-16,0.31968112562032514,0.31968112562032525,0.3939759036144578,79.8,3.099999999999998,0.0,0.0,0.0,79.1,3.8000000000000007,0.0,0.0,0.0,False,False,False
42,4173135836,1061777408,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.15471838836531396,82.7,16.005631709982406,15.985618836298341,0.06369273276623594,0.7071067811865476,0.08062256884501498,0.0329454037150548,0.12058605606073577,0.04050242685094008,0.051774655031073896,0.7071067811865476,0.07551208273647415,0.14810099757877238,0.05,7.281785760163511,7.281785760163512,0.0,7.850113290272449e-17,2.776424787817943e-16,0.3535533905932738,0.3535533905932738,0.4094202898550725,79.6,3.100000000000005,0.0,0.0,0.0,79.1,3.600000000000012,0.0,0.0,0.0,False,False,False
43,1315936761,1898025599,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.22758076669428645,64.10000000000001,12.96652231851212,13.123085893377983,0.05896564583748273,0.7071067811865476,0.07090411228297362,0.03164056485871115,0.10906557706164961,0.038601269404734996,0.04728578340298969,0.7071067811865476,0.06460150287618441,0.13819127266221745,0.05,5.172005298919603,5.172005298919603,0.0,8.65648723150975e-17,2.7894008272968645e-16,0.3535533905932738,0.3535533905932738,0.4252336448598131,64.10000000000001,0.0,0.0,0.0,0.0,64.10000000000001,0.0,0.0,0.0,0.0,False,False,False
44,476705537,3455327742,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.1998166326241309,84.5,16.137091245824536,16.363285689674875,0.06488904876591854,0.19752793100413238,0.07271047773829005,0.04139224120861584,0.12335589790899483,0.04955644971183173,0.048175334440614885,0.18214020075801798,0.06184228647269119,0.07952815504633684,0.10983082957716483,6.966256880701292,6.966256880701292,0.0,7.873754020392248e-17,2.779024842816778e-16,0.3550696950514273,0.3550696950514273,0.4042553191489362,84.3,0.20000000000000284,0.0,0.0,0.0,83.30000000000001,1.1999999999999886,0.0,0.0,0.0,False,False,False
45,2193159741,4146204961,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.2226542217189265,73.0,13.720471190444329,13.78997689693724,0.061824995854274194,0.7071067811865476,0.0755392344485468,0.04211893034488861,0.11980478910424576,0.05214221835473978,0.05371974011398707,0.7071067811865476,0.07062956926518937,0.16327320655991998,0.05,6.0483521337618615,6.0483521337618615,0.0,7.836391344113378e-17,2.7833528704240246e-16,0.3535533905932738,0.3535533905932738,0.4240766073871409,70.89999999999999,2.1000000000000014,0.0,0.0,0.0,70.8,2.1999999999999957,0.0,0.0,0.0,False,False,False
46,3193969877,1580823276,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.23799230303085295,81.4,16.449512262708687,16.50915893035879,0.060746985015041034,0.7071067811865476,0.0752558000374006,0.04341439154207466,0.1026108972901217,0.05141151935458309,0.05458429081936712,0.7071067811865476,0.07374122462252672,0.19071976094443308,0.049230599417531745,6.765294529423228,6.765294529423228,0.0,8.078627772412956e-17,2.830524433501838e-16,0.3535533905932738,0.3535533905932738,0.4159509202453988,78.4,2.9999999999999964,0.0,0.0,0.0,79.00000000000001,2.3999999999999915,0.0,0.0,0.0,False,False,False
47,2977401754,3603991116,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.23951569004846968,79.30000000000001,15.46448914923616,15.711237766357758,0.06312467083053404,0.7071067811865476,0.0749232630907441,0.04081947556485683,0.13696623269473057,0.0513839198258307,0.051430713834271,0.7071067811865476,0.06854315294323197,0.12346794647123761,0.05,6.673794599709524,6.673794599709524,0.0,8.11377066705492e-17,2.793066411846225e-16,0.3535533905932738,0.3535533905932738,0.3841309823677582,76.9,2.4000000000000004,0.0,0.0,0.0,76.5,2.8000000000000096,0.0,0.0,0.0,False,False,False
48,96550472,615466156,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.2534606652898636,66.60000000000001,13.386235153390931,13.556989025696764,0.05913019960620765,0.19584496376963617,0.06756304212127844,0.044449723351129435,0.15204304240308975,0.05549489509768901,0.05248772484918122,0.1946228316947801,0.06647667241075068,0.09594144411237976,0.03254150176099715,5.671499322461445,5.671499322461444,0.0,8.436690756870503e-17,2.237726045655905e-16,0.4855276045068344,0.48552760450683435,0.38230884557721134,66.60000000000001,0.0,0.0,0.0,0.0,66.60000000000001,0.0,0.0,0.0,0.0,False,False,False
49,1777529677,4251989012,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.16310797830830706,75.8,15.952611566652012,15.858911505110303,0.06093528771269979,0.7071067811865476,0.07633177518907544,0.044011982952411814,0.13772467219274193,0.05398644181786502,0.057343897298275284,0.7071067811865476,0.07847194846914508,0.16501696577511155,0.05,6.256916048499593,6.256916048499592,0.0,8.061153451235918e-17,2.797157557069881e-16,0.3535533905932738,0.3535533905932738,0.3754940711462451,74.1,1.700000000000001,0.0,0.0,0.0,74.49999999999999,1.3000000000000007,0.0,0.0,0.0,False,False,False
50,3863705637,2665314677,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.17601900634746226,65.3,13.071993444232085,13.066678025253246,0.0640943608490963,0.2561811855162576,0.07259921528369821,0.03616161129925853,0.09950259803303219,0.044021279647059104,0.05555341009397413,0.2559373644156953,0.06818095418437943,0.17543958036951238,0.18749285589227038,5.592156527492811,5.592156527492811,0.0,8.667657498502462e-17,1.962615573354719e-16,0.38081484817757266,0.38081484817757266,0.3914373088685015,65.0,0.29999999999999716,0.0,0.0,0.0,64.5,0.7999999999999972,0.0,0.0,0.0,False,False,False
51,4005499836,353644800,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.08882426547415348,66.3,12.830514226357066,12.844006571885457,0.05641510352686241,0.18488998718113475,0.06397983818675891,0.03124727717100181,0.08976728892662984,0.03854700703845345,0.04216440355912574,0.1612625837413549,0.054042781639785556,0.1318501226325488,0.1441047665886147,5.315440129396717,5.315440129396716,0.0,8.568505862316292e-17,1.962615573354719e-16,0.21609548790263727,0.21609548790263716,0.3674698795180723,66.3,0.0,0.0,0.0,0.0,66.3,0.0,0.0,0.0,0.0,False,False,False
52,891226929,3904815875,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.27412954444457144,69.5,13.63995243735961,13.809080382915246,0.059127996603758344,0.19538618894875812,0.06696099286470136,0.026153098489683935,0.10240034332223757,0.03375602990795926,0.04597165110083028,0.19395101225239408,0.059067478301994235,0.1355686000935937,0.09063959305886293,5.721524525573926,5.721524525573926,0.0,8.112550173682672e-17,2.776424787817943e-16,0.40121668221652595,0.40121668221652595,0.375,68.19999999999999,1.3000000000000007,0.0,0.0,0.0,68.6,0.8999999999999986,0.0,0.0,0.0,False,False,False
53,2197124845,2770081290,3,gaussian_plus_dropout,CombinedErrorSensor,0.65,0.2,0.1,0.05,True,True,True,True,goal_reached,0.13671793204647248,75.0,14.880181271473202,14.951218435556825,0.06561745315446983,0.22532892319416498,0.07651768420289239,0.03761582168542739,0.1631846696083108,0.04872168623351384,0.05770952664261591,0.22389099222709047,0.07303540052903433,0.05297147030249493,0.08201089976105003,6.611475131094204,6.611475131094204,0.0,8.260958846890088e-17,2.897767167584095e-16,0.2745955359563379,0.2745955359563379,0.4181091877496671,71.4,3.5999999999999943,0.0,0.0,0.0,71.10000000000001,3.8999999999999897,0.0,0.0,0.0,False,False,False
